root_label,system_key,seed,status,h100_best_periodic_mean,h100_best_periodic_mode,h100_best_periodic_full_finite_fraction,h100_best_periodic_finite_step_fraction,h100_best_periodic_num_full_horizon_finite,h100_best_periodic_median_finite_prefix_length,h100_best_periodic_min_finite_prefix_length,h500_best_periodic_mean,h500_best_periodic_mode,h500_best_periodic_full_finite_fraction,h500_best_periodic_finite_step_fraction,h500_best_periodic_num_full_horizon_finite,h500_best_periodic_median_finite_prefix_length,h500_best_periodic_min_finite_prefix_length,h1000_best_periodic_mean,h1000_best_periodic_mode,h1000_best_periodic_full_finite_fraction,h1000_best_periodic_finite_step_fraction,h1000_best_periodic_num_full_horizon_finite,h1000_best_periodic_median_finite_prefix_length,h1000_best_periodic_min_finite_prefix_length,h1500_best_periodic_mean,h1500_best_periodic_mode,h1500_best_periodic_full_finite_fraction,h1500_best_periodic_finite_step_fraction,h1500_best_periodic_num_full_horizon_finite,h1500_best_periodic_median_finite_prefix_length,h1500_best_periodic_min_finite_prefix_length,h2000_best_periodic_mean,h2000_best_periodic_mode,h2000_best_periodic_full_finite_fraction,h2000_best_periodic_finite_step_fraction,h2000_best_periodic_num_full_horizon_finite,h2000_best_periodic_median_finite_prefix_length,h2000_best_periodic_min_finite_prefix_length,h3000_best_periodic_mean,h3000_best_periodic_mode,h3000_best_periodic_full_finite_fraction,h3000_best_periodic_finite_step_fraction,h3000_best_periodic_num_full_horizon_finite,h3000_best_periodic_median_finite_prefix_length,h3000_best_periodic_min_finite_prefix_length,h4000_best_periodic_mean,h4000_best_periodic_mode,h4000_best_periodic_full_finite_fraction,h4000_best_periodic_finite_step_fraction,h4000_best_periodic_num_full_horizon_finite,h4000_best_periodic_median_finite_prefix_length,h4000_best_periodic_min_finite_prefix_length,h5000_best_periodic_mean,h5000_best_periodic_mode,h5000_best_periodic_full_finite_fraction,h5000_best_periodic_finite_step_fraction,h5000_best_periodic_num_full_horizon_finite,h5000_best_periodic_median_finite_prefix_length,h5000_best_periodic_min_finite_prefix_length
sparse_mlp,dysts:SanUmSrisuchinwong,8,complete,0.000220674613956362,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0035807013045996428,periodic_200,1.0,1.0,100.0,500.0,500.0,0.013245794922113419,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.04223906621336937,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.16154903173446655,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.5962432622909546,periodic_200,1.0,1.0,100.0,3000.0,3000.0,1.2193351984024048,periodic_200,1.0,1.0,100.0,4000.0,4000.0,1.3833311796188354,periodic_200,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:SanUmSrisuchinwong,9,complete,0.00019033630087506026,periodic_100,1.0,1.0,100.0,100.0,100.0,0.004155625589191914,periodic_200,1.0,1.0,100.0,500.0,500.0,0.014250805601477623,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.033241067081689835,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.07220497727394104,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.28546851873397827,periodic_100,1.0,1.0,100.0,3000.0,3000.0,0.6565895080566406,periodic_100,1.0,1.0,100.0,4000.0,4000.0,1.1983058452606201,periodic_100,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:SanUmSrisuchinwong,10,complete,0.00020211808441672474,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0032341775950044394,periodic_150,1.0,1.0,100.0,500.0,500.0,0.013151384890079498,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.06994028389453888,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.3091631233692169,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.6373751759529114,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.9163281917572021,periodic_200,1.0,1.0,100.0,4000.0,4000.0,1.2428935766220093,periodic_200,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:SanUmSrisuchinwong,11,complete,0.00019730279745999724,periodic_100,1.0,1.0,100.0,100.0,100.0,0.003416033461689949,periodic_150,1.0,1.0,100.0,500.0,500.0,0.011594832874834538,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.024907030165195465,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.04124531149864197,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.11098629981279373,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.3523730933666229,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.5880140066146851,periodic_200,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:SanUmSrisuchinwong,12,complete,0.0008382406085729599,periodic_100,1.0,1.0,100.0,100.0,100.0,0.010049627162516117,periodic_200,1.0,1.0,100.0,500.0,500.0,0.023929815739393234,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.041448093950748444,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.05597439408302307,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.08097635954618454,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.14194610714912415,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.3228439390659332,periodic_200,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:SanUmSrisuchinwong,13,complete,0.0009928960353136063,periodic_100,1.0,1.0,100.0,100.0,100.0,0.01252279058098793,periodic_150,1.0,1.0,100.0,500.0,500.0,0.03196582943201065,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.04943745583295822,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.08198939263820648,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.34727999567985535,periodic_100,1.0,1.0,100.0,3000.0,3000.0,0.8478682637214661,periodic_100,1.0,1.0,100.0,4000.0,4000.0,1.4468938112258911,periodic_100,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:SanUmSrisuchinwong,14,complete,0.00020146576571278274,periodic_100,1.0,1.0,100.0,100.0,100.0,0.002925978507846594,periodic_150,1.0,1.0,100.0,500.0,500.0,0.010495401918888092,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.02258993126451969,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.04495970904827118,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.20527496933937073,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.7557043433189392,periodic_200,1.0,1.0,100.0,4000.0,4000.0,1.3374552726745605,periodic_150,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:ShimizuMorioka,0,complete,7.959645154187456e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0009193425066769123,periodic_200,1.0,1.0,100.0,500.0,500.0,0.0029543056152760983,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.005633269436657429,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.009917832911014557,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.027487048879265785,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.11472433805465698,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.35554438829421997,periodic_150,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:ShimizuMorioka,1,complete,4.218154936097562e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.00044493653695099056,periodic_150,1.0,1.0,100.0,500.0,500.0,0.0014785188250243664,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.002800440415740013,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.005032520741224289,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.025198740884661674,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.1196872815489769,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.2768539786338806,periodic_200,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:ShimizuMorioka,2,complete,9.884202154353261e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0017697231378406286,periodic_200,1.0,1.0,100.0,500.0,500.0,0.007453454192727804,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.017096824944019318,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.034801121801137924,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.12464147806167603,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.3349247872829437,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.5880143642425537,periodic_200,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:ShimizuMorioka,3,complete,9.598618635209277e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0013000757899135351,periodic_200,1.0,1.0,100.0,500.0,500.0,0.005009418819099665,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.010931354947388172,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.019542090594768524,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.044052042067050934,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.1146421730518341,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.32207411527633667,periodic_200,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:ShimizuMorioka,4,complete,5.3234780352795497e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0005997020052745938,periodic_150,1.0,1.0,100.0,500.0,500.0,0.0018449266208335757,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.0035683775786310434,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.006321675609797239,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.020581413060426712,periodic_150,1.0,1.0,100.0,3000.0,3000.0,0.06495168805122375,periodic_150,1.0,1.0,100.0,4000.0,4000.0,0.1799151450395584,periodic_200,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:ShimizuMorioka,5,complete,8.321383938891813e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0015521874884143472,periodic_200,1.0,1.0,100.0,500.0,500.0,0.006922956556081772,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.012669956311583519,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.018022632226347923,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.03453194722533226,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.11367443948984146,periodic_150,1.0,1.0,100.0,4000.0,4000.0,0.30990687012672424,periodic_150,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:ShimizuMorioka,6,complete,7.042958895908669e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0007514221360906959,periodic_200,1.0,1.0,100.0,500.0,500.0,0.002428442006930709,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.004852752201259136,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.009083250537514687,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.03692884370684624,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.11136247962713242,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.21076537668704987,periodic_150,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:ShimizuMorioka,7,complete,7.53329077269882e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0009279419318772852,periodic_200,1.0,1.0,100.0,500.0,500.0,0.003003751626238227,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.005407954566180706,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.009351498447358608,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.026423044502735138,periodic_150,1.0,1.0,100.0,3000.0,3000.0,0.08869708329439163,periodic_100,1.0,1.0,100.0,4000.0,4000.0,0.22387292981147766,periodic_100,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:ShimizuMorioka,8,complete,6.608452531509101e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0007714519160799682,periodic_200,1.0,1.0,100.0,500.0,500.0,0.0037654840853065252,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.012478874996304512,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.03324852138757706,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.16785947978496552,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.3728598654270172,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.5347752571105957,periodic_200,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:ShimizuMorioka,9,complete,9.825131564866751e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0009774171048775315,periodic_200,1.0,1.0,100.0,500.0,500.0,0.0026200113352388144,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.004642792511731386,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.008718038909137249,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.03842471167445183,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.13196784257888794,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.2858218550682068,periodic_200,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:ShimizuMorioka,10,complete,9.428217890672386e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0013360752491280437,periodic_150,1.0,1.0,100.0,500.0,500.0,0.004868974909186363,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.010603003203868866,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.018255403265357018,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.04586521536111832,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.16263486444950104,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.46308937668800354,periodic_200,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:ShimizuMorioka,11,complete,6.0253423725953326e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0006041023880243301,periodic_150,1.0,1.0,100.0,500.0,500.0,0.0018390935147181153,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.004244625568389893,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.010014495812356472,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.02980990707874298,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.07402607798576355,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.1756160706281662,periodic_200,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:ShimizuMorioka,12,complete,0.00013839385064784437,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0016571636078879237,periodic_200,1.0,1.0,100.0,500.0,500.0,0.005729837343096733,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.01397733110934496,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.025332458317279816,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.07514235377311707,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.21233873069286346,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.45753490924835205,periodic_150,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:ShimizuMorioka,13,complete,4.0334427467314526e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.00040006713243201375,periodic_150,1.0,1.0,100.0,500.0,500.0,0.0013918349286541343,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.003298751311376691,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.005349433049559593,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.01131925918161869,periodic_100,1.0,1.0,100.0,3000.0,3000.0,0.024900095537304878,periodic_100,1.0,1.0,100.0,4000.0,4000.0,0.06094338372349739,periodic_100,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:ShimizuMorioka,14,complete,0.0005351058207452297,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0068841963075101376,periodic_200,1.0,1.0,100.0,500.0,500.0,0.019822807982563972,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.03296264633536339,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.05432959645986557,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.14242088794708252,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.27876904606819153,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.563572108745575,periodic_150,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:WangSun,0,complete,0.0002638369332998991,periodic_50,1.0,1.0,100.0,100.0,100.0,0.004180876538157463,periodic_50,1.0,1.0,100.0,500.0,500.0,0.05657929554581642,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.3538604974746704,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.5233644843101501,periodic_25,1.0,1.0,100.0,2000.0,2000.0,0.9313822388648987,periodic_25,1.0,1.0,100.0,3000.0,3000.0,1.4583512544631958,periodic_25,1.0,1.0,100.0,4000.0,4000.0,2.07289981842041,periodic_25,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:WangSun,1,complete,0.0006236644112505019,periodic_25,1.0,1.0,100.0,100.0,100.0,0.006249642930924892,periodic_50,1.0,1.0,100.0,500.0,500.0,0.10382638871669769,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.3546130359172821,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.7418131828308105,periodic_25,1.0,1.0,100.0,2000.0,2000.0,1.4459927082061768,periodic_50,1.0,1.0,100.0,3000.0,3000.0,1.8242295980453491,periodic_50,1.0,1.0,100.0,4000.0,4000.0,2.3901398181915283,periodic_50,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:WangSun,2,complete,0.0005076903034932911,periodic_50,1.0,1.0,100.0,100.0,100.0,0.016574116423726082,periodic_150,1.0,1.0,100.0,500.0,500.0,0.2962777018547058,periodic_200,1.0,1.0,100.0,1000.0,1000.0,1.376858115196228,periodic_25,1.0,1.0,100.0,1500.0,1500.0,1.800355076789856,periodic_25,1.0,1.0,100.0,2000.0,2000.0,2.4944307804107666,periodic_200,1.0,1.0,100.0,3000.0,3000.0,2.9939630031585693,periodic_100,1.0,1.0,100.0,4000.0,4000.0,3.546584129333496,periodic_150,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:WangSun,3,complete,0.0005205251509323716,periodic_50,1.0,1.0,100.0,100.0,100.0,0.005405534524470568,periodic_100,1.0,1.0,100.0,500.0,500.0,0.013926995918154716,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.03740369901061058,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.3110947608947754,periodic_100,1.0,1.0,100.0,2000.0,2000.0,0.9693900942802429,periodic_100,1.0,1.0,100.0,3000.0,3000.0,1.4820942878723145,periodic_150,1.0,1.0,100.0,4000.0,4000.0,1.8775458335876465,periodic_150,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:WangSun,4,complete,0.0007678985712118447,periodic_25,1.0,1.0,100.0,100.0,100.0,0.013665806502103806,periodic_25,1.0,1.0,100.0,500.0,500.0,0.04874970018863678,periodic_50,1.0,1.0,100.0,1000.0,1000.0,0.25707870721817017,periodic_50,1.0,1.0,100.0,1500.0,1500.0,0.621376633644104,periodic_50,1.0,1.0,100.0,2000.0,2000.0,1.031854271888733,periodic_50,1.0,1.0,100.0,3000.0,3000.0,1.5127654075622559,periodic_50,1.0,1.0,100.0,4000.0,4000.0,2.0305581092834473,periodic_50,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:WangSun,5,complete,0.0004717498959507793,periodic_50,1.0,1.0,100.0,100.0,100.0,0.01302186120301485,periodic_50,1.0,1.0,100.0,500.0,500.0,0.05080679804086685,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.1707448810338974,periodic_50,1.0,1.0,100.0,1500.0,1500.0,0.2642836272716522,periodic_50,1.0,1.0,100.0,2000.0,2000.0,0.6031709313392639,periodic_100,1.0,1.0,100.0,3000.0,3000.0,1.2541756629943848,periodic_100,1.0,1.0,100.0,4000.0,4000.0,1.8544931411743164,periodic_100,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:WangSun,6,complete,0.00039164270856417716,periodic_50,1.0,1.0,100.0,100.0,100.0,0.029089517891407013,periodic_25,1.0,1.0,100.0,500.0,500.0,0.10817927122116089,periodic_25,1.0,1.0,100.0,1000.0,1000.0,0.34324896335601807,periodic_50,1.0,1.0,100.0,1500.0,1500.0,0.6566123366355896,periodic_50,1.0,1.0,100.0,2000.0,2000.0,1.580203890800476,periodic_50,1.0,1.0,100.0,3000.0,3000.0,2.0167899131774902,periodic_50,1.0,1.0,100.0,4000.0,4000.0,2.427889347076416,periodic_50,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:WangSun,7,complete,0.00047240362619049847,periodic_50,1.0,1.0,100.0,100.0,100.0,0.016098536550998688,periodic_50,1.0,1.0,100.0,500.0,500.0,0.04754561930894852,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.1109599769115448,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.34427669644355774,periodic_150,1.0,1.0,100.0,2000.0,2000.0,1.1030727624893188,periodic_150,1.0,1.0,100.0,3000.0,3000.0,1.7119174003601074,periodic_150,1.0,1.0,100.0,4000.0,4000.0,2.152865409851074,periodic_150,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:WangSun,8,complete,0.0003379771369509399,periodic_25,1.0,1.0,100.0,100.0,100.0,0.006389715243130922,periodic_50,1.0,1.0,100.0,500.0,500.0,0.04821743071079254,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.12797066569328308,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.25379452109336853,periodic_50,1.0,1.0,100.0,2000.0,2000.0,0.41321703791618347,periodic_50,1.0,1.0,100.0,3000.0,3000.0,1.0066442489624023,periodic_50,1.0,1.0,100.0,4000.0,4000.0,1.8993016481399536,periodic_50,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:WangSun,9,complete,0.0005725046503357589,periodic_25,1.0,1.0,100.0,100.0,100.0,0.0053003509528934956,periodic_50,1.0,1.0,100.0,500.0,500.0,0.01921367458999157,periodic_50,1.0,1.0,100.0,1000.0,1000.0,0.03293933719396591,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.07725473493337631,periodic_100,1.0,1.0,100.0,2000.0,2000.0,0.5282151699066162,periodic_100,1.0,1.0,100.0,3000.0,3000.0,1.4789211750030518,periodic_50,1.0,1.0,100.0,4000.0,4000.0,1.7887029647827148,periodic_100,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:WangSun,10,complete,0.0001612813357496634,periodic_100,1.0,1.0,100.0,100.0,100.0,0.008234061300754547,periodic_25,1.0,1.0,100.0,500.0,500.0,0.023536942899227142,periodic_25,1.0,1.0,100.0,1000.0,1000.0,0.38448870182037354,periodic_25,1.0,1.0,100.0,1500.0,1500.0,0.5298657417297363,periodic_50,1.0,1.0,100.0,2000.0,2000.0,0.5829151272773743,periodic_50,1.0,1.0,100.0,3000.0,3000.0,0.9390363097190857,periodic_50,1.0,1.0,100.0,4000.0,4000.0,1.6057319641113281,periodic_50,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:WangSun,11,complete,0.000555780075956136,periodic_50,1.0,1.0,100.0,100.0,100.0,0.0062123495154082775,periodic_50,1.0,1.0,100.0,500.0,500.0,0.02501150593161583,periodic_50,1.0,1.0,100.0,1000.0,1000.0,0.33217498660087585,periodic_50,1.0,1.0,100.0,1500.0,1500.0,0.6526386141777039,periodic_50,1.0,1.0,100.0,2000.0,2000.0,1.0512362718582153,periodic_200,1.0,1.0,100.0,3000.0,3000.0,1.353110909461975,periodic_200,1.0,1.0,100.0,4000.0,4000.0,1.9069381952285767,periodic_200,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:WangSun,12,complete,0.0004343700420577079,periodic_50,1.0,1.0,100.0,100.0,100.0,0.004382789600640535,periodic_50,1.0,1.0,100.0,500.0,500.0,0.013255026191473007,periodic_50,1.0,1.0,100.0,1000.0,1000.0,0.04182444512844086,periodic_50,1.0,1.0,100.0,1500.0,1500.0,0.07698078453540802,periodic_150,1.0,1.0,100.0,2000.0,2000.0,0.24409641325473785,periodic_150,1.0,1.0,100.0,3000.0,3000.0,0.9197706580162048,periodic_150,1.0,1.0,100.0,4000.0,4000.0,1.5974310636520386,periodic_150,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:WangSun,13,complete,0.00015409789921250194,periodic_50,1.0,1.0,100.0,100.0,100.0,0.005031232256442308,periodic_50,1.0,1.0,100.0,500.0,500.0,0.021227257326245308,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.10037922859191895,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.647681474685669,periodic_200,1.0,1.0,100.0,2000.0,2000.0,2.1164093017578125,periodic_50,1.0,1.0,100.0,3000.0,3000.0,2.2529304027557373,periodic_100,1.0,1.0,100.0,4000.0,4000.0,2.8808658123016357,periodic_100,1.0,1.0,100.0,5000.0,5000.0
sparse_mlp,dysts:WangSun,14,complete,0.0005573207745328546,periodic_50,1.0,1.0,100.0,100.0,100.0,0.28071117401123047,periodic_10,1.0,1.0,100.0,500.0,500.0,0.4677663743495941,periodic_25,1.0,1.0,100.0,1000.0,1000.0,0.5402794480323792,periodic_25,1.0,1.0,100.0,1500.0,1500.0,0.7785927653312683,periodic_25,1.0,1.0,100.0,2000.0,2000.0,1.533463954925537,periodic_100,1.0,1.0,100.0,3000.0,3000.0,2.001126527786255,periodic_100,1.0,1.0,100.0,4000.0,4000.0,2.5421862602233887,periodic_100,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:Chua,0,complete,0.009456241503357887,periodic_100,1.0,1.0,100.0,100.0,100.0,0.02170201577246189,periodic_200,1.0,1.0,100.0,500.0,500.0,0.04217799752950668,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.06848829239606857,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.10619667172431946,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.21069234609603882,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.33417588472366333,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.47419989109039307,periodic_200,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:Chua,1,complete,4.878978870692663e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0008531913626939058,periodic_200,1.0,1.0,100.0,500.0,500.0,0.0031835301779210567,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.007113925646990538,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.012445143423974514,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.028917502611875534,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.06101682782173157,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.11707897484302521,periodic_200,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:Chua,2,complete,0.00032558164093643427,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0039715999737381935,periodic_200,1.0,1.0,100.0,500.0,500.0,0.012075314298272133,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.021775994449853897,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.03162245452404022,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.05452055111527443,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.105310820043087,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.18448756635189056,periodic_200,1.0,1.0,100.0,5000.0,5000.0
