root_label,system_name,seed,h100_best_periodic_mean,h500_best_periodic_mean,h1000_best_periodic_mean,h100_best_periodic_is_finite,h500_best_periodic_is_finite,h1000_best_periodic_is_finite
mlp_zero_sparse_hardinit_basin_partition_control,claude_transition_routes_4,0,0.13778480887413025,3.021702527999878,4.092628002166748,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_transition_routes_4,1,0.08707387000322342,1.409745216369629,1.934323787689209,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_transition_routes_4,2,1.7717280387878418,7.431495189666748,8.466257095336914,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_transition_routes_4,3,0.8516011238098145,7.200965404510498,8.141335487365723,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_transition_routes_4,4,0.9400100708007812,6.949792385101318,8.044463157653809,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_transition_routes_4,5,0.9712159037590027,7.115973949432373,8.103827476501465,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_transition_routes_4,6,1.227481722831726,7.015542984008789,8.277936935424805,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_transition_routes_4,7,1.4226783514022827,7.037639141082764,8.493967056274414,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_transition_routes_4,8,0.15961182117462158,3.1243278980255127,4.454765796661377,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_transition_routes_4,9,0.25099676847457886,7.4287261962890625,9.184805870056152,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_depth_gradient_4,0,0.16736005246639252,0.3343355655670166,0.35516875982284546,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_depth_gradient_4,1,0.14459718763828278,0.2096031755208969,0.21772968769073486,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_depth_gradient_4,2,0.12939317524433136,0.19891928136348724,0.20760855078697205,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_depth_gradient_4,3,0.1905020922422409,0.35626423358917236,0.37700772285461426,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_depth_gradient_4,4,0.12128905951976776,0.16308872401714325,0.16831336915493011,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_depth_gradient_4,5,0.10944882035255432,0.1444833129644394,0.14885883033275604,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_depth_gradient_4,6,0.08732795715332031,0.14204609394073486,0.1506459265947342,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_depth_gradient_4,7,0.14841292798519135,0.21073932945728302,0.2185303121805191,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_depth_gradient_4,8,0.0814094990491867,0.137030228972435,0.14398513734340668,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_depth_gradient_4,9,0.09268943965435028,0.13187482953071594,0.13677333295345306,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_diamond_4,0,0.15335312485694885,0.3704916834831238,0.40912696719169617,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_diamond_4,1,0.18807315826416016,2.1362664699554443,2.6151747703552246,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_diamond_4,2,0.08837873488664627,0.20527002215385437,0.23640544712543488,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_diamond_4,3,1.9995962381362915,7.127750396728516,6.8553948402404785,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_diamond_4,4,2.4632561206817627,7.177312850952148,7.166480541229248,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_diamond_4,5,0.13935114443302155,0.42513665556907654,0.4751752018928528,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_diamond_4,6,2.1060330867767334,7.472148895263672,7.091591835021973,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_diamond_4,7,0.21425801515579224,0.5877277851104736,0.6556829214096069,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_diamond_4,8,1.7340503931045532,6.9800214767456055,6.952185153961182,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_diamond_4,9,0.20115627348423004,3.210400104522705,7.203557968139648,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_l_shape_5,0,0.6088300943374634,3.726296901702881,5.551568508148193,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_l_shape_5,1,1.0305359363555908,5.4378981590271,5.8859663009643555,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_l_shape_5,2,0.6640271544456482,4.8889689445495605,5.979548931121826,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_l_shape_5,3,1.3142030239105225,4.393500804901123,5.024545669555664,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_l_shape_5,4,0.5116409063339233,3.692427396774292,5.752630710601807,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_l_shape_5,5,1.1689141988754272,4.221463680267334,4.701077938079834,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_l_shape_5,6,0.5186057686805725,4.936026096343994,6.477504730224609,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_l_shape_5,7,0.27458226680755615,0.9949820041656494,1.1461719274520874,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_l_shape_5,8,0.5320026278495789,6.039458751678467,5.779421329498291,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_var_l_shape_5,9,0.5012938976287842,1.6414272785186768,1.8206584453582764,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_local_linear,0,0.18997088074684143,0.26842448115348816,0.273307204246521,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_local_linear,1,0.18628688156604767,0.29020553827285767,0.30971431732177734,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_local_linear,2,0.1442716270685196,0.11430367827415466,0.10953542590141296,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_local_linear,3,0.09375333786010742,0.09643878042697906,0.09731721878051758,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_local_linear,4,0.11373202502727509,0.1092929095029831,0.10865499824285507,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_local_linear,5,0.13013926148414612,0.17638225853443146,0.1828993856906891,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_local_linear,6,0.1847412884235382,0.19313779473304749,0.1944582164287567,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_local_linear,7,0.11309830844402313,0.11975894123315811,0.12066593021154404,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_local_linear,8,0.13819792866706848,0.17607443034648895,0.18137645721435547,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_local_linear,9,0.1540631353855133,0.1880960613489151,0.1922471970319748,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_transfer_linear,0,0.4227708876132965,0.9086039662361145,0.9699804186820984,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_transfer_linear,1,0.5012123584747314,1.065740704536438,1.145398497581482,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_transfer_linear,2,0.5055157542228699,1.0677686929702759,1.1397284269332886,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_transfer_linear,3,0.43354254961013794,0.9370978474617004,0.9993236660957336,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_transfer_linear,4,0.5336549878120422,1.076585054397583,1.143022894859314,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_transfer_linear,5,0.567766547203064,1.3534561395645142,1.4569402933120728,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_transfer_linear,6,0.5763468146324158,1.1707093715667725,1.248795747756958,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_transfer_linear,7,0.4838382601737976,1.0623823404312134,1.141901969909668,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_transfer_linear,8,0.5457505583763123,1.0577656030654907,1.1215535402297974,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,gated_transfer_linear,9,0.5591557621955872,1.1820334196090698,1.2591403722763062,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_arrested_spiral,10,0.7615339756011963,3.080110549926758,3.6941633224487305,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_arrested_spiral,11,1.0934754610061646,2.706430435180664,2.9065864086151123,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_arrested_spiral,12,1.4053313732147217,3.8263843059539795,4.152314186096191,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_arrested_spiral,13,0.43246012926101685,0.6335145235061646,0.671141505241394,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_arrested_spiral,14,0.6022260189056396,3.4778380393981934,4.476629257202148,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_arrested_spiral,7,2.745953321456909,3.0902349948883057,3.040005683898926,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_asymmetric_3,10,1.5925378799438477,4.324709892272949,4.091808319091797,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_asymmetric_3,11,1.6171108484268188,3.6203207969665527,3.285648822784424,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_asymmetric_3,12,1.8107616901397705,4.499771595001221,4.429134368896484,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_asymmetric_3,13,0.5494292974472046,3.55320405960083,4.206037521362305,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_asymmetric_3,14,0.4351744055747986,1.7567138671875,1.9369409084320068,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_asymmetric_3,6,1.6390433311462402,4.69297981262207,4.559908866882324,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_hexagon_6,10,1.4519903659820557,4.608370780944824,4.557168006896973,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_hexagon_6,11,1.7599066495895386,4.898452281951904,4.4973859786987305,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_hexagon_6,12,1.1214919090270996,3.145003080368042,3.596510887145996,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_hexagon_6,13,1.5125867128372192,4.4741411209106445,4.824923038482666,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_hexagon_6,14,1.0904494524002075,3.438236713409424,3.8306212425231934,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_hexagon_6,5,1.3738933801651,4.257989406585693,4.809484481811523,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_high_cross_3,10,1.6765708923339844,5.119473934173584,5.14970588684082,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_high_cross_3,11,1.216903567314148,4.641615390777588,5.086061000823975,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_high_cross_3,12,1.7045992612838745,4.9054036140441895,5.199484348297119,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_high_cross_3,13,1.76483952999115,4.630967140197754,4.873528480529785,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_high_cross_3,14,2.3976070880889893,4.782484531402588,5.302790641784668,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_octagon_8,10,2.859182119369507,7.468717098236084,7.044498920440674,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_octagon_8,11,3.39866304397583,6.841135025024414,6.349583625793457,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_octagon_8,12,2.985461711883545,5.5281219482421875,4.983639240264893,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_octagon_8,13,3.5065033435821533,6.685431957244873,6.228796482086182,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_octagon_8,14,3.6813433170318604,6.9004597663879395,6.541688442230225,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_pentagon_5,10,0.22138378024101257,1.2355093955993652,1.4935215711593628,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_pentagon_5,11,0.4120635986328125,2.983407497406006,3.4583685398101807,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_pentagon_5,12,0.2023172229528427,0.3483152687549591,0.366583913564682,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_pentagon_5,13,0.5717648267745972,4.959319591522217,5.484298229217529,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_pentagon_5,14,0.17742200195789337,0.3173030912876129,0.3347879648208618,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_square_4,10,0.14769765734672546,0.2071271389722824,0.21452537178993225,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_square_4,11,0.05238817632198334,0.07652231305837631,0.07961681485176086,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_square_4,12,0.08375559747219086,0.10125130414962769,0.10343831032514572,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_square_4,13,0.06928002089262009,0.07999424636363983,0.08127815276384354,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_cal_square_4,14,0.11175670474767685,0.19239376485347748,0.20240280032157898,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_duffing_triple_well,10,0.0038167471066117287,0.006712163798511028,0.004512932151556015,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_duffing_triple_well,11,0.0248419139534235,0.04560897871851921,0.023896250873804092,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_duffing_triple_well,12,0.0035075682681053877,0.0059998794458806515,0.0035478335339576006,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_duffing_triple_well,13,0.004451839718967676,0.013696746900677681,0.00850411131978035,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_duffing_triple_well,14,0.03402885049581528,0.11550137400627136,0.07254835218191147,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_snic_multi,10,0.029501106590032578,0.09921643137931824,0.10979462414979935,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_snic_multi,11,0.039999332278966904,0.1356748640537262,0.15135642886161804,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_snic_multi,12,0.04217973351478577,0.14232371747493744,0.15721210837364197,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_snic_multi,13,0.02834269031882286,0.09893634915351868,0.11050322651863098,True,True,True
mlp_zero_sparse_hardinit_basin_partition_control,claude_snic_multi,14,0.047348808497190475,0.12915030121803284,0.14022502303123474,True,True,True
